"","Species","GS","Latitude","Longitude","Bio1","Bio2","Bio3","Bio4","Bio5","Bio6","Bio7","Bio8","Bio9","Bio10","Bio11","Bio12","Bio13","Bio14","Bio15","Bio16","Bio17","Bio18","Bio19"
"8192","Drosophila_suzukii",231.9,48.41233,-122.320397,10.3836669921875,9.20266628265381,40.2425537109375,499.241760253906,23.6919994354248,0.824000000953674,22.8680000305176,4.87533330917358,16.576000213623,16.576000213623,4.5493335723877,1017,144,37,40.8666534423828,401,135,135,348
"8193","Drosophila_suzukii",231.9,41.21982,-75.847449,9.48799991607666,11.8493337631226,31.6996612548828,950.955261230469,28.5400009155273,-8.84000015258789,37.3800010681152,18.6646671295166,-1.55333340167999,20.9179992675781,-2.44266676902771,1038,111,63,17.8220443725586,315,202,308,202
"8194","Drosophila_suzukii",231.9,40.43032,-89.07147,10.5688333511353,11.5050001144409,29.1590633392334,1036.83532714844,29.7520008087158,-9.70399951934814,39.4560012817383,20.8193340301514,-2.94400000572205,22.7273330688477,-2.94400000572205,957,108,40,27.7220649719238,306,151,288,151
"8195","Drosophila_suzukii",231.9,43.69453,-79.783371,7.57283306121826,9.76300048828125,26.1322269439697,1009.46130371094,26.8880004882812,-10.4720001220703,37.3600006103516,19.0739994049072,-4.39666652679443,19.6919994354248,-4.98799991607666,834,84,49,15.4496908187866,241,165,237,169
"8196","Drosophila_suzukii",231.9,45.92041,-74.470733,3.53399991989136,10.815333366394,25.0378131866455,1155.96118164062,24.2239990234375,-18.9720001220703,43.1959991455078,17,-5.05599975585938,17,-11.3993330001831,1153,118,72,16.5767288208008,338,224,338,245
"8197","Drosophila_suzukii",231.9,36.96685,-122.023488,14.3058710098267,12.8587121963501,62.064868927002,298.017150878906,24.763635635376,4.04545450210571,20.7181816101074,11.3500003814697,17.5712127685547,17.8674240112305,10.627272605896,757,162,3,94.4085159301758,425,10,15,415
"8198","Drosophila_suzukii",231.9,49.24662,-123.014703,10.4448337554932,7.73833322525024,33.5806846618652,562.513732910156,23.5440006256104,0.5,23.0440006256104,4.33533334732056,17.3553333282471,17.5893325805664,3.91000008583069,1872,304,57,52.290699005127,805,194,205,681
"8199","Drosophila_suzukii",231.9,42.65973,-70.600684,9.29250049591064,9.63277816772461,28.7488403320312,857.424255371094,26.453332901001,-7.0533332824707,33.5066680908203,5.58666658401489,19.9133338928223,19.9133338928223,-1.26000010967255,1105,111,76,10.9410419464111,310,241,241,283
"8200","Drosophila_suzukii",231.9,49.15837,-121.944181,10.6678333282471,9.05766677856445,34.9554901123047,611.236755371094,25.4160003662109,-0.495999991893768,25.9120006561279,3.73666667938232,17.986665725708,18.2086658477783,3.31733322143555,1665,271,56,50.171272277832,709,191,199,586
"8201","Drosophila_suzukii",231.9,38.46394,-90.290578,13.126166343689,11.8289995193481,30.8111057281494,979.442260742188,31.996000289917,-6.39599990844727,38.3919982910156,13.0006666183472,0.490000039339066,24.796667098999,0.490000039339066,982,103,51,18.6374835968018,287,186,265,186
"8202","Drosophila_suzukii",231.9,48.09376,3.452869,10.0141668319702,8.50033378601074,35.3356056213379,584.157958984375,23.7480010986328,-0.30799999833107,24.056001663208,10.4373331069946,5.97866678237915,17.3706665039062,3.0019998550415,686,64,46,10.0468702316284,185,147,175,171
"8203","Drosophila_suzukii",231.9,42.99139,-76.370634,7.93383359909058,9.98299980163574,27.5834445953369,966.17724609375,26.3999996185303,-9.79199981689453,36.1920013427734,18.6626663208008,-3.41933345794678,19.5473327636719,-4.28000020980835,1026,111,58,16.5082931518555,294,199,282,213
"8204","Drosophila_suzukii",231.9,42.99139,-76.370634,7.93383359909058,9.98299980163574,27.5834445953369,966.17724609375,26.3999996185303,-9.79199981689453,36.1920013427734,18.6626663208008,-3.41933345794678,19.5473327636719,-4.28000020980835,1026,111,58,16.5082931518555,294,199,282,213
"8205","Drosophila_suzukii",231.9,42.9914,-76.370596,7.93383359909058,9.98299980163574,27.5834445953369,966.17724609375,26.3999996185303,-9.79199981689453,36.1920013427734,18.6626663208008,-3.41933345794678,19.5473327636719,-4.28000020980835,1026,111,58,16.5082931518555,294,199,282,213
"8206","Drosophila_suzukii",231.9,46.0895,-68.466903,3.32599997520447,11.9333333969116,27.6157855987549,1112.5517578125,24.1520004272461,-19.0599994659424,43.2119979858398,16.5973339080811,-9.69999980926514,16.5973339080811,-10.9739999771118,1070,106,60,14.4513139724731,307,214,307,226
"8207","Drosophila_suzukii",231.9,48.72549,-122.481908,10.1706600189209,8.86909675598145,39.0279312133789,508.171936035156,22.9791660308838,0.254166662693024,22.7249984741211,4.54583358764648,16.432638168335,16.4618053436279,4.17361116409302,1048,157,38,45.4328575134277,433,129,133,375
"8208","Drosophila_suzukii",231.9,51.11545,-0.189728,9.94533348083496,8.10400009155273,38.8718376159668,474.4072265625,21.931999206543,1.08399999141693,20.8479995727539,5.46933364868164,14.3486671447754,16.0340003967285,4.57066679000854,769,86,42,23.453145980835,254,151,155,227
"8209","Drosophila_suzukii",231.9,51.80591,5.772304,9.89000034332275,8.21133327484131,35.2841758728027,567.187133789062,23.0880012512207,-0.184000000357628,23.2720012664795,6.74266672134399,5.76000022888184,17.0200004577637,3.16933345794678,764,74,45,14.983154296875,211,157,199,186
"8210","Drosophila_suzukii",231.9,52.15641,21.035707,8.0954999923706,8.37433338165283,29.612211227417,760.390502929688,23.3880004882812,-4.89200019836426,28.2800006866455,17.4340000152588,-0.221333310008049,17.4340000152588,-1.21399998664856,528,74,24,36.7232513427734,201,77,201,85
"8211","Drosophila_suzukii",231.9,45.26255,-72.150964,5.30766677856445,10.4479999542236,25.5727443695068,1088.41833496094,25.1679992675781,-15.6879997253418,40.8559989929199,18.1873321533203,-2.66933345794678,18.1873321533203,-8.68333339691162,1155,122,65,17.5280838012695,352,226,352,241
"8212","Drosophila_suzukii",231.9,45.93957,12.124879,11.5001668930054,9.00766658782959,31.0609188079834,741.934143066406,26.7119998931885,-2.28799986839294,29,18.7933330535889,2.40866684913635,20.6580009460449,2.40866684913635,995,112,48,23.9437274932861,300,166,292,166
"8213","Drosophila_suzukii",231.9,47.57091,7.547857,10.4541664123535,9.0223331451416,33.9696273803711,661.982238769531,25.2600002288818,-1.29999995231628,26.5599994659424,16.9513339996338,3.73066663742065,18.7040004730225,2.43466663360596,760,83,45,20.2488784790039,243,141,234,156
"8214","Drosophila_suzukii",231.9,41.66345,-70.361619,10.0244045257568,8.42579364776611,27.034631729126,819.256164550781,25.5952377319336,-5.5714282989502,31.1666660308838,6.83492040634155,20.0944442749023,20.0944442749023,0.0333333015441895,1130,114,76,11.0101270675659,318,246,246,297
"8215","Drosophila_suzukii",231.9,48.9495,0.382606,10.0869998931885,7.22733306884766,35.6236839294434,486.389953613281,21.6639995574951,1.37599992752075,20.2880001068115,7.75,16.1253337860107,16.1253337860107,4.37266683578491,753,80,48,16.3854866027832,228,154,154,218
"8216","Drosophila_suzukii",231.9,51.92572,-0.577742,9.70399951934814,7.55066633224487,36.7250328063965,483.172454833984,21.5319995880127,0.972000002861023,20.5599994659424,7.2446665763855,5.94266653060913,15.8993330001831,4.21466684341431,677,64,45,11.8697261810303,192,150,160,171
"8217","Drosophila_suzukii",231.9,38.89608,-77.064675,13.7763328552246,11.6440000534058,33.0833053588867,882.158020019531,31.5200004577637,-3.67599987983704,35.1959991455078,22.4166660308838,2.72200012207031,24.5193328857422,2.72200012207031,1042,103,69,11.4557075500488,291,228,283,228
"8218","Drosophila_suzukii",231.9,45.34469,-75.824233,5.95683336257935,9.88766670227051,23.4415988922119,1151.19299316406,26.4680004119873,-15.7119998931885,42.1800003051758,19.4780006408691,-7.91466665267944,19.4780006408691,-8.85000038146973,891,87,56,14.5698118209839,256,177,256,192
"8219","Drosophila_suzukii",231.9,48.84141,2.421383,11.4681663513184,7.99633312225342,34.7606201171875,568.477355957031,24.7360000610352,1.73199999332428,23.003999710083,16.9400005340576,7.54533338546753,18.6726665496826,4.78933334350586,646,63,44,10.3408460617065,180,147,161,156
"8220","Drosophila_suzukii",231.9,47.62261,-122.343376,11.1303033828735,8.62424278259277,39.201099395752,504.722717285156,24.0181827545166,2.01818180084229,22,5.6575756072998,17.4984855651855,17.4984855651855,5.36818170547485,963,157,23,57.5469131469727,432,90,90,393
"8221","Drosophila_suzukii",231.9,43.48671,-80.563818,6.7263331413269,9.54133319854736,25.7373046875,1011.4384765625,25.8279991149902,-11.2440004348755,37.0719985961914,18.0699996948242,-5.31333351135254,18.7813339233398,-5.97333335876465,955,97,56,16.1666812896729,280,186,270,196
"8222","Drosophila_suzukii",231.9,48.89708,11.928249,8.52566719055176,8.28400039672852,30.4379768371582,722.104431152344,23.4400005340576,-3.77600002288818,27.2159996032715,17.3966674804688,4.12400007247925,17.3966674804688,-0.351333320140839,706,85,40,24.6130447387695,240,134,240,141
"8223","Drosophila_suzukii",231.9,33.89852,-117.507095,18.2198333740234,14.9536666870117,53.6127433776855,464.859313964844,33.3959999084473,5.50400018692017,27.8920001983643,13.4879999160767,23.720666885376,24.3313331604004,12.934666633606,351,75,1,97.3549728393555,215,7,14,198
"8224","Drosophila_suzukii",231.9,44.34949,-68.052642,6.86119794845581,9.87656211853027,28.4473457336426,866.779479980469,23.9249992370605,-10.7937498092651,34.71875,-1.16458332538605,17.3062496185303,17.3062496185303,-4.05312490463257,1340,149,75,18.6959609985352,413,256,256,366
"8225","Drosophila_suzukii",231.9,47.39055,-122.489901,10.2904167175293,8.79416656494141,42.5661506652832,433.890991210938,22.6149997711182,1.95499992370605,20.6599998474121,5.79250001907349,15.6199998855591,15.8924999237061,5.36333322525024,1072,173,22,61.1063079833984,493,90,96,451
"8226","Drosophila_suzukii",231.9,50.16919,-5.124344,10.8078336715698,5.61033344268799,37.2730102539062,351.235626220703,19.1560001373291,4.10400009155273,15.0520000457764,7.92933320999146,13.6859998703003,15.3706665039062,6.97533321380615,1046,125,53,30.2098522186279,368,175,209,306
"8227","Drosophila_suzukii",231.9,45.55587,-73.556901,6.71000003814697,10.0799999237061,23.7556552886963,1162.5576171875,27.488000869751,-14.9440002441406,42.431999206543,19.3846664428711,-6.99866676330566,20.4479999542236,-8.26000022888184,1017,100,62,13.3162508010864,287,206,279,221
"8228","Drosophila_suzukii",231.9,43.74436,-79.803274,6.97866678237915,9.77799987792969,26.3189067840576,1006.025390625,26.1959991455078,-10.956000328064,37.1520004272461,18.4400005340576,-5.05466651916504,19.0019989013672,-5.55933332443237,839,83,50,15.4405946731567,241,165,238,170
"8229","Drosophila_suzukii",231.9,50.91016,-0.269047,9.85616683959961,8.37433338165283,40.6205558776855,458.206634521484,21.6079998016357,0.991999983787537,20.6159992218018,5.48266696929932,14.0666666030884,15.6853332519531,4.62133312225342,776,92,40,27.1121463775635,265,141,146,239
"8230","Drosophila_suzukii",231.9,52.21463,21.033814,8.34966659545898,8.26666641235352,29.0099201202393,766.043029785156,23.8039989471436,-4.69199991226196,28.4959983825684,17.8093338012695,0.0246666576713324,17.8093338012695,-0.984666585922241,519,74,24,36.6697883605957,198,78,198,84
"8231","Drosophila_suzukii",231.9,52.21463,21.033814,8.34966659545898,8.26666641235352,29.0099201202393,766.043029785156,23.8039989471436,-4.69199991226196,28.4959983825684,17.8093338012695,0.0246666576713324,17.8093338012695,-0.984666585922241,519,74,24,36.6697883605957,198,78,198,84
"8232","Drosophila_suzukii",231.9,43.35396,-8.274522,14.0635414123535,7.61666679382324,45.1358032226562,337.787658691406,23.2416667938232,6.36666679382324,16.875,11.0055561065674,18.1173610687256,18.5520820617676,10.2854166030884,1083,144,30,41.8090057373047,406,116,139,393
"8233","Drosophila_suzukii",231.9,47.63095,18.971159,10.2901668548584,8.55833339691162,29.305347442627,784.273742675781,25.8479995727539,-3.35599994659424,29.2039985656738,18.2893333435059,2.11199998855591,19.8026676177979,0.508666694164276,555,63,29,22.7608280181885,176,97,168,108
"8234","Drosophila_suzukii",231.9,42.54685,-80.056137,8.94066619873047,8.12533283233643,24.6281909942627,917.996154785156,26.1160011291504,-6.87599992752075,32.992000579834,11.3199996948242,-1.92133331298828,20.0906658172607,-2.11466670036316,986,101,55,15.7179098129272,279,195,258,210
"8235","Drosophila_suzukii",231.9,42.99139,-76.370634,7.93383359909058,9.98299980163574,27.5834445953369,966.17724609375,26.3999996185303,-9.79199981689453,36.1920013427734,18.6626663208008,-3.41933345794678,19.5473327636719,-4.28000020980835,1026,111,58,16.5082931518555,294,199,282,213
"8236","Drosophila_suzukii",231.9,46.20473,20.189387,10.6266670227051,10.5413331985474,33.0698127746582,816.464904785156,27.6760005950928,-4.19999980926514,31.8759994506836,20.4186668395996,2.01533317565918,20.4186668395996,0.341333299875259,501,69,24,31.7007904052734,179,79,179,91
"8237","Drosophila_suzukii",231.9,53.26547,-1.908711,7.7553334236145,6.246666431427,33.7293014526367,452.142242431641,18.2959995269775,-0.224000006914139,18.5200004577637,3.6693332195282,12.0299997329712,13.5960006713867,2.68133330345154,1164,122,75,18.1964836120605,361,237,256,325
"8238","Drosophila_takahashii",204,14.426,101.385,23.4794998168945,9.86166667938232,57.4153861999512,188.793594360352,31.0559997558594,13.8800001144409,17.1759986877441,23.9640007019043,20.9939994812012,25.3379993438721,20.7406673431396,1130,234,2,76.7589874267578,554,28,351,43
"8239","Drosophila_takahashii",204,14.426,101.385,23.4794998168945,9.86166667938232,57.4153861999512,188.793594360352,31.0559997558594,13.8800001144409,17.1759986877441,23.9640007019043,20.9939994812012,25.3379993438721,20.7406673431396,1130,234,2,76.7589874267578,554,28,351,43
"8240","Drosophila_takahashii",204,14.503,101.925,25.8320007324219,9.90200042724609,56.9342231750488,209.055816650391,33.8199996948242,16.42799949646,17.3920001983643,26.1833343505859,23.2919998168945,27.8533325195312,22.7426662445068,1139,230,3,77.2750244140625,557,28,349,43
"8241","Drosophila_takahashii",204,19.203,101.073,22.5009994506836,11.3400001525879,54.7826080322266,253.854888916016,31.4720001220703,10.7720003128052,20.7000007629395,24.1966667175293,18.9553337097168,24.8826675415039,18.9553337097168,1218,254,5,85.7442321777344,650,28,400,28
"8242","Drosophila_takahashii",204,31.554,74.331,24.2229995727539,12.6579999923706,37.6860809326172,738.611755371094,39.9799995422363,6.39200019836426,33.5879974365234,30.439998626709,19.6599998474121,32.0373344421387,14.2733335494995,513,153,5,113.179580688477,340,23,213,54
"8243","Drosophila_takahashii",204,31.42,120.89,15.8839998245239,6.57800006866455,21.7038402557373,877.043090820312,30.7880001068115,0.479999989271164,30.3080005645752,26.3920001983643,12.2333335876465,26.3920001983643,4.93400001525879,1050,168,39,51.9316024780273,450,130,450,152
"8244","Drosophila_takahashii",204,31.42,120.89,15.8839998245239,6.57800006866455,21.7038402557373,877.043090820312,30.7880001068115,0.479999989271164,30.3080005645752,26.3920001983643,12.2333335876465,26.3920001983643,4.93400001525879,1050,168,39,51.9316024780273,450,130,450,152
"8245","Drosophila_takahashii",204,7.5333,99.7833,26.2378330230713,9.05766677856445,76.5005722045898,67.1593170166016,32.7239990234375,20.8840007781982,11.8399982452393,25.4406661987305,26.4039993286133,27.1353340148926,25.4406661987305,1978,332,37,51.75390625,809,172,373,809
"8246","Drosophila_takahashii",204,3.317,101.75,24.2360000610352,8.7006664276123,86.247673034668,46.6903495788574,29.5160007476807,19.42799949646,10.0880012512207,23.9293327331543,24.4020004272461,24.804666519165,23.6326656341553,2508,313,131,27.7857341766357,843,426,621,591
"8247","Drosophila_takahashii",204,3.317,101.75,24.2360000610352,8.7006664276123,86.247673034668,46.6903495788574,29.5160007476807,19.42799949646,10.0880012512207,23.9293327331543,24.4020004272461,24.804666519165,23.6326656341553,2508,313,131,27.7857341766357,843,426,621,591
"8248","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8249","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8250","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8251","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8252","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8253","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8254","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8255","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8256","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8257","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8258","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8259","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8260","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8261","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8262","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8263","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8264","Drosophila_takahashii",204,31.35,130.55,17.4630947113037,7.22142839431763,27.4579029083252,694.853576660156,30.2714290618896,3.97142863273621,26.3000011444092,22.9523811340332,10.9690475463867,26.0309524536133,8.83095264434814,2220,423,84,53.4521789550781,952,269,671,287
"8265","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8266","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8267","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8268","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8269","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8270","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8271","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8272","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8273","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8274","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8275","Drosophila_takahashii",204,28.37,129.5,20.7703342437744,4.9026665687561,26.1838607788086,511.939880371094,30.1760005950928,11.4519996643066,18.7240009307861,21.966667175293,14.5393333435059,27.050666809082,14.5393333435059,2626,403,136,34.6302719116211,970,442,651,442
"8276","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8277","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8278","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8279","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8280","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8281","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8282","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8283","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8284","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8285","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8286","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8287","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8288","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8289","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8290","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8291","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
"8292","Drosophila_takahashii",204,26.22,127.7,23.0022735595703,4.96893978118896,28.7978610992432,457.669830322266,31.4090900421143,14.1545457839966,17.2545433044434,24.2371215820312,17.3477268218994,28.4242420196533,17.3477268218994,2102,246,108,26.7366790771484,654,358,620,358
